OrderID,Items
3001,Biryani
3001,Raita
3001,Cold Drink
3001,Soup
3001,Paneer Tikka
3002,Butter Chicken
3002,Naan
3002,Veg Pulao
3003,Biryani
3003,Raita
3004,Biryani
3004,Raita
3004,Naan
3004,Cold Drink
3004,Butter Chicken
3005,Soup
3005,Salad
3005,Raita
3005,Cold Drink
3005,Manchurian
3006,Biryani
3006,Raita
3006,Soup
3006,Cold Drink
3007,Biryani
3007,Raita
3007,Cold Drink
3008,Cold Drink
3008,Dal Fry
3008,Paneer Tikka
3009,Cold Drink
3009,Butter Chicken
3010,Biryani
3010,Raita
3010,Butter Chicken
3010,Salad
3010,Dessert
3011,Butter Chicken
3011,Naan
3011,Paneer Tikka
3011,Cold Drink
3011,Biryani
3012,Biryani
3012,Raita
3012,Veg Pulao
3012,Paneer Tikka
3013,Soup
3013,Salad
3014,Biryani
3014,Raita
3015,Soup
3015,Salad
3015,Butter Chicken
3016,Paneer Tikka
3016,Naan
3017,Biryani
3017,Raita
3018,Soup
3018,Salad
3019,Butter Chicken
3019,Naan
3019,Paneer Tikka
3019,Veg Pulao
3019,Dessert
